1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
725210;Einschleusen von Ausländern § 96 Abs. 1 und 4 Aufenthaltsgesetz;3,113;0.1;400;12.8;1,446;636;369;581;81;0;0;2,063;66.3;2,380;2,204;176;2,147;90.2
725220;Einschleusen von Ausländern § 96 Abs. 2 Aufenthaltsgesetz;1,211;0;55;4.5;617;276;74;204;40;0;0;752;62.1;877;811;66;771;87.9
725300;Erschleichen eines Aufenthaltstitels (§ 95 Abs. 2 Nr. 2 Aufenthaltsgesetz) durch unrichtige oder unvollständige Angaben oder Gebrauch eines so beschafften Aufenthaltstitels zur Täuschung im Rechtsverkehr;3,341;0.1;63;1.9;505;813;304;1,503;216;0;0;3,332;99.7;3,622;2,224;1,398;3,455;95.4
725310;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum);2,482;0;22;0.9;370;563;173;1,171;205;0;0;2,479;99.9;2,608;1,546;1,062;2,559;98.1
725311;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch Scheinehe;95;0;2;2.1;16;27;14;35;3;0;0;94;98.9;142;82;60;116;81.7
725312;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch sonstigen Modus Operandi;2,387;0;20;0.8;354;536;159;1,136;202;0;0;2,385;99.9;2,467;1,464;1,003;2,444;99.1
725320;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis);859;0;41;4.8;135;250;131;332;11;0;0;853;99.3;1,020;682;338;902;88.4
725321;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch Scheinehe;134;0;9;6.7;22;28;21;60;3;0;0;132;98.5;196;110;86;137;69.9
725322;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch sonstigen Modus Operandi;725;0;32;4.4;113;222;110;272;8;0;0;721;99.4;827;574;253;767;92.7
725400;Einschleusen mit Todesfolge, gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Aufenthaltsgesetz;612;0;7;1.1;246;288;11;59;8;0;0;299;48.9;258;210;48;205;79.5
725410;Einschleusen mit Todesfolge § 97 Abs. 1 Aufenthaltsgesetz;1;0;0;0;1;0;0;0;0;0;0;1;100;2;2;0;2;100
725420;Gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Abs. 2 Aufenthaltsgesetz;611;0;7;1.1;245;288;11;59;8;0;0;298;48.8;256;208;48;203;79.3
725500;Straftaten gegen §§ 84, 85 Asylgesetz;667;0;1;0.1;147;162;119;238;1;0;0;665;99.7;491;470;21;487;99.2
725510;Straftaten gegen § 84 Asylgesetz;8;0;1;12.5;4;1;1;1;1;0;0;7;87.5;7;7;0;6;85.7
725520;Straftaten gegen § 85 Asylgesetz;659;0;0;0;143;161;118;237;0;0;0;658;99.8;484;463;21;481;99.4
725600;Gewerbs- und bandenmäßige Verleitung zur missbräuchlichen Asylantragstellung § 84a Asylgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
725700;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1, 2 und Abs. 2 Nr. 1b Aufenthaltsgesetz;145,495;2.6;0;0;26,392;35,768;19,931;62,181;1,223;0;0;144,705;99.5;133,593;100,649;32,944;133,293;99.8
725710;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1 und 2 Aufenthaltsgesetz;142,771;2.5;0;0;26,039;35,273;19,355;60,895;1,209;0;0;141,988;99.5;131,712;99,054;32,658;131,420;99.8
725711;Unerlaubter Aufenthalt ohne unerlaubte Einreise;35,080;0.6;0;0;6,432;5,238;2,852;20,410;148;0;0;34,968;99.7;31,886;22,172;9,714;31,788;99.7
725712;Unerlaubter Aufenthalt nach unerlaubter/ungeklärter Einreise;107,691;1.9;0;0;19,607;30,035;16,503;40,485;1,061;0;0;107,020;99.4;102,484;79,229;23,255;102,287;99.8
725720;Unerlaubter Aufenthalt entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1b AufenthG;2,724;0;0;0;353;495;576;1,286;14;0;0;2,717;99.7;2,397;2,037;360;2,388;99.6
725800;Straftaten gegen § 9 FreizügG/EU;781;0;22;2.8;132;166;95;387;1;0;0;780;99.9;602;513;89;598;99.3
725900;Sonstige Verstöße gegen das Aufenthaltsgesetz;4,273;0.1;7;0.2;733;845;699;1,962;34;0;0;4,245;99.3;3,286;2,811;475;3,241;98.6
726000;Straftaten gegen das Sprengstoff-, das Waffen-, das Kriegswaffenkontrollgesetz und das Ausgangsstoffgesetz;38,564;0.7;181;0.5;14,096;10,299;5,641;8,390;138;0;1,517;35,280;91.5;35,330;32,079;3,251;9,241;26.2
726100;Straftaten gegen das Sprengstoffgesetz;4,012;0.1;0;0;1,841;951;520;696;4;0;0;3,379;84.2;3,690;3,514;176;516;14
726200;Straftaten gegen das Waffengesetz;33,685;0.6;174;0.5;11,878;9,085;5,022;7,574;126;0;1,517;31,164;92.5;31,366;28,353;3,013;8,698;27.7
726300;Straftaten gegen das Kriegswaffenkontrollgesetz;540;0;5;0.9;248;157;52;75;8;0;0;421;78;462;445;17;72;15.6
726400;Straftaten gegen das Ausgangsstoffgesetz;327;0;2;0.6;129;106;47;45;0;0;0;316;96.6;326;263;63;20;6.1
727000;Straftaten nach dem Kulturgutschutzgesetz (KGSG);19;0;4;21.1;8;7;3;1;0;0;0;14;73.7;14;14;0;1;7.1
727100;Illegale Ausfuhr von Kulturgut § 83 Abs. 1 Nr. 1, 2 und Abs. 2 KGSG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
727200;Illegale Einfuhr von Kulturgut § 83 Abs. 1 Nr. 3 KGSG;2;0;0;0;1;0;1;0;0;0;0;2;100;2;2;0;0;0
727300;Illegaler Handel mit Kulturgut § 83 Abs. 1 Nr. 4, 5 und Abs. 5 KGSG;12;0;4;33.3;5;5;2;0;0;0;0;10;83.3;10;10;0;0;0
727400;Beschädigung, Zerstörung oder Veränderung von Kulturgut § 83 Abs. 3 KGSG;5;0;0;0;2;2;0;1;0;0;0;2;40;2;2;0;1;50
728000;Straftaten gegen das Bundes- (oder Landes-) Datenschutzgesetz;852;0;0;0;222;237;135;218;40;0;0;533;62.6;551;356;195;66;12
728010;Straftaten gegen Landesdatenschutzgesetz;197;0;0;0;47;44;33;66;7;0;0;134;68;149;97;52;19;12.8
728020;Straftaten gegen das Bundesdatenschutzgesetz;655;0;0;0;175;193;102;152;33;0;0;399;60.9;403;260;143;47;11.7
730000;Rauschgiftdelikte (soweit nicht bereits mit anderer Schlüsselzahl erfasst);340,677;6.1;5,324;1.6;83,498;98,589;65,572;86,395;6,623;0;0;312,176;91.6;267,808;232,825;34,983;77,106;28.8
731000;Allgemeine Verstöße § 29 BtMG (soweit nicht unter 7340 pp. zu erfassen);264,948;4.7;3,205;1.2;62,950;77,259;53,590;69,200;1,949;0;0;246,700;93.1;212,647;184,488;28,159;58,322;27.4
731100;Allgemeiner Verstoß mit Heroin;8,114;0.1;106;1.3;587;1,235;2,021;4,247;24;0;0;7,742;95.4;6,449;5,589;860;2,513;39
731200;Allgemeiner Verstoß mit Kokain einschl. Crack;20,964;0.4;240;1.1;3,297;4,530;3,568;9,388;181;0;0;19,753;94.2;17,765;15,804;1,961;7,251;40.8
731201;Allgemeiner Verstoß mit Crack;2,800;0;18;0.6;42;70;82;2,606;0;0;0;2,711;96.8;1,753;1,479;274;1,041;59.4
731202;Allgemeiner Verstoß mit Kokain;18,164;0.3;222;1.2;3,255;4,460;3,486;6,782;181;0;0;17,042;93.8;16,332;14,609;1,723;6,440;39.4
731300;Allgemeiner Verstoß mit LSD;689;0;18;2.6;281;186;117;96;9;0;0;633;91.9;657;526;131;87;13.2
731400;Allgemeiner Verstoß mit NPS (BtMG);1,988;0;56;2.8;544;674;343;402;25;0;0;1,730;87;1,630;1,395;235;422;25.9
731600;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);34,064;0.6;354;1;9,735;10,692;7,615;5,666;356;0;0;31,945;93.8;29,829;24,819;5,010;5,398;18.1
731601;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;28,381;0.5;269;0.9;8,181;9,151;6,435;4,327;287;0;0;26,784;94.4;24,977;20,951;4,026;4,218;16.9
731602;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);5,683;0.1;85;1.5;1,554;1,541;1,180;1,339;69;0;0;5,161;90.8;5,237;4,200;1,037;1,239;23.7
731700;Allgemeiner Verstoß mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;8,807;0.2;111;1.3;2,664;3,265;1,292;1,563;23;0;0;8,341;94.7;7,594;6,118;1,476;1,320;17.4
731701;Allgemeiner Verstoß mit Methamphetamin in Pulver- oder flüssiger Form;964;0;5;0.5;327;289;185;158;5;0;0;891;92.4;905;763;142;212;23.4
731702;Allgemeiner Verstoß mit Methamphetamin in kristalliner Form (Crystal);7,514;0.1;101;1.3;2,256;2,883;1,046;1,316;13;0;0;7,144;95.1;6,445;5,152;1,293;1,046;16.2
731703;Allgemeiner Verstoß mit Methamphetamin in Tabletten- bzw. Kapselform;329;0;5;1.5;81;93;61;89;5;0;0;306;93;317;263;54;73;23
731800;Allgemeiner Verstoß mit Cannabis und Zubereitungen;174,876;3.1;2,020;1.2;41,848;51,950;35,877;44,117;1,084;0;0;162,717;93;148,021;130,237;17,784;41,668;28.2
731900;Allgemeiner Verstoß mit sonstigen Betäubungsmitteln;15,446;0.3;300;1.9;3,994;4,727;2,757;3,721;247;0;0;13,839;89.6;13,741;11,715;2,026;3,626;26.4
732000;Unerlaubter Handel mit und Schmuggel von Rauschgiften § 29 BtMG;50,799;0.9;1,555;3.1;13,504;14,156;7,562;11,610;3,967;0;0;43,326;85.3;44,357;39,504;4,853;16,517;37.2
732100;Unerlaubter Handel mit und Schmuggel von Heroin;1,716;0;41;2.4;117;275;376;927;21;0;0;1,473;85.8;1,429;1,271;158;731;51.2
732110;Unerlaubter Handel mit Heroin;1,547;0;38;2.5;69;220;357;895;6;0;0;1,378;89.1;1,326;1,182;144;666;50.2
732120;Schmuggel von Heroin;169;0;3;1.8;48;55;19;32;15;0;0;95;56.2;104;90;14;66;63.5
732200;Unerlaubter Handel mit und Schmuggel von Kokain einschl. Crack;5,051;0.1;193;3.8;713;882;798;2,518;140;0;0;4,267;84.5;4,632;4,260;372;2,539;54.8
732210;Unerlaubter Handel mit Kokain einschl. Crack;4,355;0.1;178;4.1;395;755;755;2,391;59;0;0;3,885;89.2;4,203;3,879;324;2,252;53.6
732211;Unerlaubter Handel mit Crack;217;0;9;4.1;5;4;8;199;1;0;0;205;94.5;199;183;16;145;72.9
732212;Unerlaubter Handel mit Kokain;4,138;0.1;169;4.1;390;751;747;2,192;58;0;0;3,680;88.9;4,021;3,712;309;2,122;52.8
732220;Schmuggel von Kokain einschl. Crack;696;0;15;2.2;318;127;43;127;81;0;0;382;54.9;439;391;48;292;66.5
732221;Schmuggel von Crack;7;0;0;0;2;2;2;1;0;0;0;5;71.4;6;5;1;4;66.7
732222;Schmuggel von Kokain;689;0;15;2.2;316;125;41;126;81;0;0;377;54.7;433;386;47;288;66.5
732300;Unerlaubter Handel mit und Schmuggel von LSD;188;0;7;3.7;69;38;23;37;21;0;0;155;82.4;163;143;20;34;20.9
732310;Unerlaubter Handel mit LSD;114;0;6;5.3;47;22;15;27;3;0;0;103;90.4;110;98;12;4;3.6
732320;Schmuggel von LSD;74;0;1;1.4;22;16;8;10;18;0;0;52;70.3;54;46;8;30;55.6
732400;Unerlaubter Handel mit und Schmuggel von NPS (BtMG);790;0;87;11;148;224;122;123;173;0;0;485;61.4;514;433;81;171;33.3
732410;Unerlaubter Handel mit NPS (BtMG);317;0;24;7.6;79;79;69;70;20;0;0;239;75.4;272;225;47;74;27.2
732420;Schmuggel von NPS (BtMG);473;0;63;13.3;69;145;53;53;153;0;0;246;52;244;209;35;99;40.6
732600;Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);5,825;0.1;152;2.6;1,792;1,887;938;851;357;0;0;4,905;84.2;5,157;4,429;728;1,387;26.9
732610;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);4,391;0.1;121;2.8;1,305;1,533;804;662;87;0;0;3,927;89.4;4,146;3,552;594;724;17.5
732611;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;3,221;0.1;69;2.1;968;1,196;588;408;61;0;0;2,887;89.6;3,066;2,609;457;449;14.6
732612;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);1,170;0;52;4.4;337;337;216;254;26;0;0;1,040;88.9;1,106;966;140;281;25.4
732620;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,434;0;31;2.2;487;354;134;189;270;0;0;978;68.2;1,019;884;135;664;65.2
732621;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;1,117;0;22;2;385;276;106;117;233;0;0;828;74.1;860;747;113;575;66.9
732622;Schmuggel von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);317;0;9;2.8;102;78;28;72;37;0;0;150;47.3;161;139;22;91;56.5
732700;Unerlaubter Handel mit und Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1,611;0;32;2;575;505;189;269;73;0;0;1,317;81.8;1,402;1,135;267;357;25.5
732710;Unerlaubter Handel mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1,145;0;27;2.4;352;445;125;208;15;0;0;1,063;92.8;1,136;917;219;178;15.7
732711;Unerlaubter Handel mit Methamphetamin in Pulver- oder flüssiger Form;83;0;0;0;32;26;7;15;3;0;0;72;86.7;83;70;13;14;16.9
732712;Unerlaubter Handel mit Methamphetamin in kristalliner Form (Crystal);999;0;23;2.3;301;402;109;178;9;0;0;934;93.5;982;781;201;141;14.4
732713;Unerlaubter Handel mit Methamphetamin in Tabletten- bzw. Kapselform;63;0;4;6.3;19;17;9;15;3;0;0;57;90.5;72;66;6;23;31.9
732720;Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;466;0;5;1.1;223;60;64;61;58;0;0;254;54.5;266;218;48;179;67.3
732721;Schmuggel von Methamphetamin in Pulver- oder flüssiger Form;23;0;0;0;17;3;0;0;3;0;0;18;78.3;20;17;3;15;75
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);439;0;5;1.1;205;55;63;61;55;0;0;233;53.1;244;198;46;164;67.2
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;4;0;0;0;1;2;1;0;0;0;0;3;75;3;3;0;1;33.3
732800;Unerlaubter Handel mit und Schmuggel von Cannabis und Zubereitungen;30,777;0.5;848;2.8;8,804;9,110;4,344;5,861;2,658;0;0;26,838;87.2;28,131;25,442;2,689;10,587;37.6
732810;Unerlaubter Handel mit Cannabis und Zubereitungen;20,370;0.4;613;3;4,732;6,029;4,017;5,216;376;0;0;18,180;89.2;18,607;17,009;1,598;5,409;29.1
732820;Schmuggel von Cannabis und Zubereitungen;10,407;0.2;235;2.3;4,072;3,081;327;645;2,282;0;0;8,658;83.2;9,606;8,514;1,092;5,203;54.2
732900;Unerlaubter Handel mit und Schmuggel von sonstigen Betäubungsmitteln;4,841;0.1;195;4;1,286;1,235;772;1,024;524;0;0;3,886;80.3;4,257;3,646;611;1,343;31.5
732910;Unerlaubter Handel mit sonstigen Betäubungsmitteln;3,741;0.1;113;3;992;1,067;712;873;97;0;0;3,202;85.6;3,565;3,119;446;929;26.1
732920;Schmuggel von sonstigen Betäubungsmitteln;1,100;0;82;7.5;294;168;60;151;427;0;0;684;62.2;692;527;165;414;59.8
733000;Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);1,571;0;38;2.4;430;409;216;286;230;0;0;1,207;76.8;1,622;1,431;191;944;58.2
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;117;0;1;0.9;19;59;8;15;16;0;0;98;83.8;127;115;12;91;71.7
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;313;0;10;3.2;111;71;39;61;31;0;0;271;86.6;405;366;39;279;68.9
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;4;0;0;0;2;0;0;2;0;0;0;3;75;3;3;0;3;100
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;309;0;10;3.2;109;71;39;59;31;0;0;268;86.7;402;363;39;276;68.7
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;3;0;0;0;0;1;1;0;1;0;0;1;33.3;2;2;0;1;50
733400;Unerlaubte Einfuhr in nicht geringer Menge von NPS (BtMG);18;0;0;0;2;5;7;2;2;0;0;16;88.9;13;11;2;3;23.1
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);195;0;2;1;63;71;23;18;20;0;0;147;75.4;192;173;19;111;57.8
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;147;0;2;1.4;51;58;16;13;9;0;0;122;83;151;135;16;81;53.6
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);48;0;0;0;12;13;7;5;11;0;0;25;52.1;41;38;3;30;73.2
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;89;0;0;0;33;23;9;11;13;0;0;76;85.4;109;95;14;56;51.4
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder flüssiger Form;4;0;0;0;0;2;1;1;0;0;0;3;75;5;5;0;1;20
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);83;0;0;0;33;19;8;10;13;0;0;71;85.5;102;88;14;54;52.9
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;2;0;0;0;0;2;0;0;0;0;0;2;100;2;2;0;1;50
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;741;0;19;2.6;175;158;113;157;138;0;0;519;70;692;603;89;360;52
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;95;0;6;6.3;27;21;16;22;9;0;0;79;83.2;94;75;19;49;52.1
734000;Sonstige Verstöße gegen das BtMG;22,611;0.4;484;2.1;6,415;6,371;4,106;5,249;470;0;0;20,265;89.6;23,737;20,924;2,813;5,996;25.3
734100;Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;3,547;0.1;68;1.9;1,445;1,062;518;510;12;0;0;3,054;86.1;3,628;3,005;623;373;10.3
734200;Betäubungsmittelanbau, -herstellung und -handel §§ 30 Abs. 1 Nr. 1, 30a BtMG;2,126;0;23;1.1;482;585;485;514;60;0;0;2,053;96.6;3,100;2,768;332;955;30.8
734210;Verstöße gemäß § 30 Abs. 1 Nr. 1 BtMG;151;0;0;0;46;40;29;27;9;0;0;145;96;366;334;32;151;41.3
734220;Verstöße gemäß § 30a BtMG;1,975;0;23;1.2;436;545;456;487;51;0;0;1,908;96.6;2,744;2,443;301;807;29.4
734300;Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;21;0;0;0;5;13;3;0;0;0;0;21;100;20;16;4;6;30
734400;Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;10;0;0;0;3;2;2;3;0;0;0;6;60;6;4;2;1;16.7
734500;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1, ggf. § 30 Abs. 1 Nr. 2 BtMG;1,814;0;114;6.3;656;584;305;249;20;0;0;1,584;87.3;1,661;1,421;240;412;24.8
734510;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1 BtMG;1,695;0;110;6.5;616;541;282;236;20;0;0;1,478;87.2;1,539;1,313;226;367;23.8
734520;Gewerbsmäßige Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 30 Abs. 1 Nr. 2 BtMG;119;0;4;3.4;40;43;23;13;0;0;0;106;89.1;126;112;14;47;37.3
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;21;0;0;0;5;7;4;5;0;0;0;20;95.2;24;18;6;1;4.2
734700;Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;38;0;0;0;14;7;6;11;0;0;0;37;97.4;38;32;6;4;10.5
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;15,034;0.3;279;1.9;3,805;4,111;2,783;3,957;378;0;0;13,490;89.7;15,738;14,098;1,640;4,359;27.7
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;3,445;0.1;57;1.7;912;1,007;643;728;155;0;0;3,131;90.9;3,635;3,222;413;867;23.9
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;142;0;0;0;17;27;34;64;0;0;0;133;93.7;164;137;27;69;42.1
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;335;0;4;1.2;54;75;71;129;6;0;0;297;88.7;366;336;30;160;43.7
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;7;0;0;0;2;2;0;3;0;0;0;5;71.4;5;5;0;0;0
734814;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von NPS (BtMG);24;0;0;0;5;8;7;4;0;0;0;24;100;27;24;3;5;18.5
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);573;0;13;2.3;165;161;85;53;109;0;0;503;87.8;567;498;69;85;15
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;210;0;4;1.9;74;66;29;27;14;0;0;200;95.2;229;195;34;49;21.4
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;1,794;0;32;1.8;484;546;347;395;22;0;0;1,657;92.4;1,946;1,747;199;426;21.9
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betäubungsmitteln;360;0;4;1.1;111;122;70;53;4;0;0;312;86.7;353;298;55;81;22.9
734820;Unerlaubter Handel in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;10,930;0.2;215;2;2,647;2,927;2,022;3,118;216;0;0;9,758;89.3;11,502;10,359;1,143;3,387;29.4
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;400;0;6;1.5;39;94;68;192;7;0;0;363;90.8;422;367;55;198;46.9
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;1,866;0;34;1.8;310;411;411;703;31;0;0;1,730;92.7;2,225;2,031;194;1,010;45.4
734823;Unerlaubter Handel in nicht geringer Menge von LSD;19;0;0;0;4;12;1;1;1;0;0;18;94.7;21;19;2;4;19
734824;Unerlaubter Handel in nicht geringer Menge von NPS (BtMG);84;0;12;14.3;29;25;9;16;5;0;0;68;81;84;79;5;28;33.3
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,496;0;27;1.8;518;446;255;226;51;0;0;1,305;87.2;1,475;1,284;191;235;15.9
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;744;0;17;2.3;200;226;109;192;17;0;0;673;90.5;789;666;123;190;24.1
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;5,560;0.1;112;2;1,367;1,526;1,054;1,526;87;0;0;4,981;89.6;5,984;5,462;522;1,624;27.1
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betäubungsmitteln;761;0;7;0.9;180;187;115;262;17;0;0;620;81.5;767;697;70;197;25.7
734840;Unerlaubte Herstellung in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;659;0;7;1.1;246;177;118;111;7;0;0;601;91.2;822;724;98;170;20.7
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;5;0;0;0;0;0;2;3;0;0;0;5;100;6;5;1;4;66.7
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;39;0;0;0;9;10;9;10;1;0;0;32;82.1;41;35;6;15;36.6
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734844;Unerlaubte Herstellung in nicht geringer Menge von NPS (BtMG);6;0;0;0;0;5;1;0;0;0;0;6;100;10;9;1;4;40
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);60;0;2;3.3;12;21;16;10;1;0;0;56;93.3;78;68;10;13;16.7
734847;Unerlaubte Herstellung in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;21;0;1;4.8;5;4;2;10;0;0;0;18;85.7;28;27;1;10;35.7
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;494;0;4;0.8;211;128;75;75;5;0;0;451;91.3;616;545;71;116;18.8
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betäubungsmitteln;34;0;0;0;9;9;13;3;0;0;0;33;97.1;43;35;8;8;18.6
735000;Straftaten gemäß § 4 NpSG;748;0;42;5.6;199;394;98;50;7;0;0;678;90.6;602;511;91;129;21.4
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);10,085;0.2;24;0.2;4,907;2,491;1,252;1,365;70;0;315;6,636;65.8;7,495;5,466;2,029;1,275;17
740001;Transplantationsgesetz (unerlaubter Organhandel);2;0;1;50;0;1;0;1;0;0;0;1;50;1;1;0;0;0
740002;Hundeverbringungs- und -einfuhrbeschränkungsgesetz;114;0;1;0.9;32;31;19;31;1;0;0;106;93;113;75;38;75;66.4
740003;Verstoß gegen das Heilpraktikergesetz;61;0;0;0;5;12;12;32;0;0;0;55;90.2;62;28;34;26;41.9
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);161;0;4;2.5;75;50;19;17;0;0;0;99;61.5;120;100;20;30;25
741000;Straftaten nach dem ChemikalienG;330;0;1;0.3;155;86;33;56;0;0;0;284;86.1;370;335;35;98;26.5
